,mth,hedge_returns
0,200001.0,0.639221742255043
1,200002.0,0.5024651398389473
2,200003.0,0.45849306998477907
3,200004.0,0.3932228766399313
4,200005.0,0.5429826684897985
5,200006.0,0.368025854034597
6,200007.0,0.38872813754498436
7,200008.0,0.3973870875107429
8,200009.0,0.4014668091007605
9,200010.0,0.4542885120325775
10,200011.0,0.42154828280108203
11,200012.0,0.4878472650688591
12,200101.0,0.38618973664765593
13,200102.0,0.33471777467033254
14,200103.0,0.3704836745774205
15,200104.0,0.28105890336781036
16,200105.0,0.32533475271468426
17,200106.0,0.30914760472752495
18,200107.0,0.2545864846828249
19,200108.0,0.3351404929715308
20,200109.0,0.3568537621249199
21,200110.0,0.2918970085969432
22,200111.0,0.22703406164121778
23,200112.0,0.26556947100953104
24,200201.0,0.2742726754578083
25,200202.0,0.23234635377894555
26,200203.0,0.279650197633532
27,200204.0,0.21235618288048289
28,200205.0,0.2571057785501619
29,200206.0,0.2842297088650756
30,200207.0,0.22718500560316135
31,200208.0,0.2511143801414743
32,200209.0,0.31630400253083557
33,200210.0,0.31783830804572516
34,200211.0,0.22988190565590025
35,200212.0,0.21123550796390592
36,200301.0,0.19151364184014993
37,200302.0,0.19181542839886614
38,200303.0,0.234573732534765
39,200304.0,0.24033681473085033
40,200305.0,0.19021190675094743
41,200306.0,0.2425825229547242
42,200307.0,0.18283218352290462
43,200308.0,0.1744754752599722
44,200309.0,0.22753854979149887
45,200310.0,0.16375787444974238
46,200311.0,0.18044273991912793
47,200312.0,0.20108580943749946
48,200401.0,0.16522623682755394
49,200402.0,0.15911576511245767
50,200403.0,0.20059244133496767
51,200404.0,0.15893968932834354
52,200405.0,0.16784902213651087
53,200406.0,0.19802874883836089
54,200407.0,0.16501115563745164
55,200408.0,0.16676719855290614
56,200409.0,0.18082337891027706
57,200410.0,0.17735365307494327
58,200411.0,0.14518754080610516
59,200412.0,0.1647477713498605
60,200501.0,0.17184150472129794
61,200502.0,0.15678028330558638
62,200503.0,0.17381174804312924
63,200504.0,0.1662775977529406
64,200505.0,0.1599932857051382
65,200506.0,0.16952876784840495
66,200507.0,0.16237516272323688
67,200508.0,0.16758752080798817
68,200509.0,0.1815025005804271
69,200510.0,0.1681919777025868
70,200511.0,0.13837854662752172
71,200512.0,0.2144945931968965
72,200601.0,0.17168199957128844
73,200602.0,0.16795203515450105
74,200603.0,0.16515875074797287
75,200604.0,0.16236860571138217
76,200605.0,0.15430572623329164
77,200606.0,0.19193407555620137
78,200607.0,0.17379341055913855
79,200608.0,0.15693517886923397
80,200609.0,0.169778872515987
81,200610.0,0.15625059129510216
82,200611.0,0.12850929099563685
83,200612.0,0.1521161339835236
84,200701.0,0.1411617394324925
85,200702.0,0.1416662670489782
86,200703.0,0.14941860932877968
87,200704.0,0.16028823478744564
88,200705.0,0.1412965839597092
89,200706.0,0.18344105244065045
90,200707.0,0.18490548017405853
91,200708.0,0.1833796441922153
92,200709.0,0.23145725680044515
93,200710.0,0.20984515908653545
94,200711.0,0.19802892333294228
95,200712.0,0.24841089604607342
96,200801.0,0.24553800367610706
97,200802.0,0.21118744548919222
98,200803.0,0.246859957826142
99,200804.0,0.22571436552810087
100,200805.0,0.2503945362983608
101,200806.0,0.29872254570251267
102,200807.0,0.21129219814871283
103,200808.0,0.29634030593104677
104,200809.0,0.36654015560695674
105,200810.0,0.34637125601130603
106,200811.0,0.3227886734037603
107,200812.0,0.315904101343153
108,200901.0,0.30560992683107674
109,200902.0,0.32155155550995995
110,200903.0,0.458307478697393
111,200904.0,0.3154938391647771
112,200905.0,0.23877824861146205
113,200906.0,0.25555803442809366
114,200907.0,0.22380839580192197
115,200908.0,0.20250096113921776
116,200909.0,0.19171965237059016
117,200910.0,0.19616978268327406
118,200911.0,0.18051617161127212
119,200912.0,0.18356397747817768
120,201001.0,0.17456514682225852
121,201002.0,0.18275736159512518
122,201003.0,0.18870602641697198
123,201004.0,0.15992356697223753
124,201005.0,0.18071217509382625
125,201006.0,0.1896020000442713
126,201007.0,0.19630551589762407
127,201008.0,0.18286972075553534
128,201009.0,0.1721468294334909
129,201010.0,0.18897124206249177
130,201011.0,0.17777842409561403
131,201012.0,0.17548860544320496
132,201101.0,0.17750367657400792
133,201102.0,0.16014631472949423
134,201103.0,0.15769895212917648
135,201104.0,0.15725150286823836
136,201105.0,0.13625798285729107
137,201106.0,0.1720652710808966
138,201107.0,0.21283974145652
139,201108.0,0.21801562313869138
140,201109.0,0.24862227734375153
141,201110.0,0.19157546015621435
142,201111.0,0.16087624341578588
143,201112.0,0.21933261653887423
144,201201.0,0.17661682916866323
145,201202.0,0.15340291772544942
146,201203.0,0.1638480476958893
147,201204.0,0.19855159961625882
148,201205.0,0.16833835300333747
149,201206.0,0.1907763163993096
150,201207.0,0.17668739456466992
151,201208.0,0.14236854650455616
152,201209.0,0.1753366078658815
153,201210.0,0.1663339827256659
154,201211.0,0.13161865117176716
155,201212.0,0.15826773697937077
156,201301.0,0.1554303077125071
157,201302.0,0.1427711906900792
158,201303.0,0.16790792068946847
159,201304.0,0.17593028447863904
160,201305.0,0.14829040841319158
161,201306.0,0.16376974114899778
162,201307.0,0.14368897764761868
163,201308.0,0.15853984659743262
164,201309.0,0.17078386563217018
165,201310.0,0.16731297064278128
166,201311.0,0.1422158630391684
167,201312.0,0.18977832368845532
168,201401.0,0.16559499851043227
169,201402.0,0.15867065430427152
170,201403.0,0.169839438370851
171,201404.0,0.15026839533374858
172,201405.0,0.15360312322185798
173,201406.0,0.15394019088225241
174,201407.0,0.14807897547172383
175,201408.0,0.16289686397078457
176,201409.0,0.21367747920064284
177,201410.0,0.1853074146512709
178,201411.0,0.16234765932122752
179,201412.0,0.1955883507460458
180,201501.0,0.18243711509919636
181,201502.0,0.15762575999671688
182,201503.0,0.17826267485324676
183,201504.0,0.16676425746783002
184,201505.0,0.1668589828339779
185,201506.0,0.21541018331316292
186,201507.0,0.17554140852573888
187,201508.0,0.20337908269677324
188,201509.0,0.22111193717553201
189,201510.0,0.20237402078075578
190,201511.0,0.18051863956866648
191,201512.0,0.23703510910482323
192,201601.0,0.23601526362098563
193,201602.0,0.19408802726480726
194,201603.0,0.203971024510345
195,201604.0,0.1819779530097918
196,201605.0,0.1895201218082315
197,201606.0,0.1814798391674019
198,201607.0,0.18981333919555357
199,201608.0,0.13767683732766525
200,201609.0,0.17060352314192428
201,201610.0,0.26022803552965884
202,201611.0,0.15626929726609964
203,201612.0,0.16757938723363305
204,201701.0,0.1626765156573835
205,201702.0,0.14544141702393032
206,201703.0,0.14371948360100079
207,201704.0,0.1930437116913234
208,201705.0,0.15747533979305844
209,201706.0,0.14779398700342192
210,201707.0,0.18318954495454792
211,201708.0,0.17892569916622125
212,201709.0,0.16756792900028195
213,201710.0,0.1871393762798792
214,201711.0,0.14693208740629854
215,201712.0,0.18341767428831843
216,201801.0,0.17636865935308277
217,201802.0,0.15254813324391034
218,201803.0,0.1776493711150376
219,201804.0,0.2054551014063143
220,201805.0,0.1604525076623769
221,201806.0,0.16520916355799176
222,201807.0,0.2223450613406155
223,201808.0,0.1578242244068026
224,201809.0,0.20692095606009164
225,201810.0,0.21705715819229132
226,201811.0,0.18463498716893842
227,201812.0,0.21671522857759398
228,201901.0,0.1941319377612001
229,201902.0,0.1735903484463948
230,201903.0,0.17782137050349425
231,201904.0,0.2290542668582145
232,201905.0,0.18637219441180325
233,201906.0,0.18287818544554743
234,201907.0,0.2454633059317386
235,201908.0,0.1999901328331738
236,201909.0,0.19612540977156814
237,201910.0,0.20300526616516926
238,201911.0,0.185326942569322
239,201912.0,0.22655613634458865
240,202001.0,0.2008613204995465
241,202002.0,0.38341920731173557
242,202003.0,0.34515057501601293
243,202004.0,0.27686319470093707
244,202005.0,0.23324786625166852
245,202006.0,0.26352398105290836
246,202007.0,0.254461803041668
247,202008.0,0.21674334147719027
248,202009.0,0.24874824503667992
249,202010.0,0.34635303188144817
250,202011.0,0.253124583617891
251,202012.0,0.004059419090307106
